time,SOC_true,SOC_ekf
5140,0.323545813819633,0.31660000125792
5141,0.323700134807287,0.316163222671031
5142,0.323854455794942,0.316958796708365
5143,0.324008776782596,0.3184325761664
5144,0.32416309777025,0.318577234564894
5145,0.324317418757905,0.319215631614261
5146,0.324471739745559,0.318136057488744
5147,0.324626060733213,0.316836766182541
5148,0.324780381720867,0.314303947710845
5149,0.324934702708522,0.314066622674188
5150,0.325089023696176,0.313066828597577
5151,0.32524334468383,0.314786592487487
5152,0.325397665671485,0.313706465499929
5153,0.325551986659139,0.312628270559301
5154,0.325706307646793,0.311056206325661
5155,0.325860628634448,0.311381336918948
5156,0.326014949622102,0.31056718237006
5157,0.326169270609756,0.31115291893994
5158,0.326323591597411,0.30964410091815
5159,0.326477912585065,0.311514139311853
5160,0.326632233572719,0.312563742802955
5161,0.326786554560374,0.312379642825893
5162,0.326940875548028,0.312633177272935
5163,0.327095196535682,0.3122745498506
5164,0.327249517523337,0.312343039932036
5165,0.327403838510991,0.312068018405866
5166,0.327558159498645,0.312275150485915
5167,0.3277124804863,0.311208261911725
5168,0.327866801473954,0.312298701931045
5169,0.328021122461608,0.311762511508745
5170,0.328175443449263,0.311988427044599
5171,0.328329764436917,0.313042040972637
5172,0.328484085424571,0.313142537137287
5173,0.328638406412226,0.314036531491035
5174,0.32879272739988,0.314510435804389
5175,0.328947048387534,0.314308656686459
5176,0.329101369375188,0.317384998821255
5177,0.329255690362843,0.319642575574635
5178,0.329410011350497,0.322036619140681
5179,0.329564332338151,0.321008886027823
5180,0.329718653325806,0.320864204114628
5181,0.32987297431346,0.319856075241914
5182,0.330027295301114,0.316808575482588
5183,0.330181616288769,0.316615836873842
5184,0.330335937276423,0.317210564087195
5185,0.330490258264077,0.31983162635613
5186,0.330644579251732,0.320711219044104
5187,0.330798900239386,0.322020865946274
5188,0.33095322122704,0.322367914041996
5189,0.331107542214695,0.322960460184074
5190,0.331261863202349,0.323192135353098
5191,0.331416184190003,0.321285230693084
5192,0.331570505177658,0.319720228645335
5193,0.331724826165312,0.319076301670733
5194,0.331879147152966,0.31917395912912
5195,0.332033468140621,0.319216643291097
5196,0.332187789128275,0.319806889704091
5197,0.332342110115929,0.320318054870434
5198,0.332496431103584,0.320952373704645
5199,0.332650752091238,0.32101952721677
5200,0.332805073078892,0.321011556527005
5201,0.332959394066547,0.321700024863676
5202,0.333113715054201,0.322866137191836
5203,0.333268036041855,0.322947140037399
5204,0.333422357029509,0.322056821719146
5205,0.333576678017164,0.321488012059399
5206,0.333730999004818,0.320074924584061
5207,0.333885319992472,0.322017046322388
5208,0.334039640980127,0.320995924268459
5209,0.334193961967781,0.32289682319585
5210,0.334348282955435,0.324353658996592
5211,0.33450260394309,0.324633736842468
5212,0.334656924930744,0.323795526932552
5213,0.334811245918398,0.325142862746782
5214,0.334965566906053,0.326410622867531
5215,0.335119887893707,0.325567669455724
5216,0.335274208881361,0.326191689411325
5217,0.335428529869016,0.327599975958755
5218,0.33558285085667,0.326879974854996
5219,0.335737171844324,0.328218665685048
5220,0.335891492831979,0.326370977381294
5221,0.336045813819633,0.327485922870843
5222,0.336200134807287,0.328443542956598
5223,0.336354455794942,0.327480650173783
5224,0.336508776782596,0.326233959173888
5225,0.33666309777025,0.326133059135982
5226,0.336817418757904,0.325301058675784
5227,0.336971739745559,0.326158405035085
5228,0.337126060733213,0.324970259176671
5229,0.337280381720867,0.32512655933514
5230,0.337434702708522,0.323950171861841
5231,0.337589023696176,0.323748461925455
5232,0.33774334468383,0.325056588172507
5233,0.337897665671485,0.325546564235378
5234,0.338051986659139,0.324693801542764
5235,0.338206307646793,0.324327478049494
5236,0.338360628634448,0.325704390186196
5237,0.338514949622102,0.326339508527588
5238,0.338669270609756,0.323727587187922
5239,0.338823591597411,0.324139677599689
5240,0.338977912585065,0.324136555769324
5241,0.339132233572719,0.325015469079469
5242,0.339286554560374,0.325840187328723
5243,0.339440875548028,0.326142391048482
5244,0.339595196535682,0.326698569956303
5245,0.339749517523337,0.327603961910681
5246,0.339903838510991,0.32513998945833
5247,0.340058159498645,0.325722996344073
5248,0.3402124804863,0.325597323179355
5249,0.340366801473954,0.324458579358434
5250,0.340521122461608,0.324577111563405
5251,0.340675443449263,0.323927274705078
5252,0.340829764436917,0.323778570718356
5253,0.340984085424571,0.325680445399995
5254,0.341138406412226,0.324022051286398
5255,0.34129272739988,0.322086423463526
5256,0.341447048387534,0.320998646946907
5257,0.341601369375188,0.321249660785229
5258,0.341755690362843,0.321171017905456
5259,0.341910011350497,0.321043611567049
5260,0.342064332338151,0.321822994461216
5261,0.342218653325806,0.322318718379442
5262,0.34237297431346,0.322847916962909
5263,0.342527295301114,0.320889799212581
5264,0.342681616288769,0.32177927167585
5265,0.342835937276423,0.32158193969674
5266,0.342990258264077,0.317784340080027
5267,0.343144579251732,0.317201148501553
5268,0.343298900239386,0.316751019283711
5269,0.34345322122704,0.3174756225276
5270,0.343607542214695,0.316364245878643
5271,0.343761863202349,0.3136773814694
5272,0.343916184190003,0.313818819424899
5273,0.344070505177658,0.313065238970087
5274,0.344224826165312,0.312702507303806
5275,0.344379147152966,0.313016774733604
5276,0.344533468140621,0.313029580251944
5277,0.344687789128275,0.312272931017755
5278,0.344842110115929,0.313158374199271
5279,0.344996431103584,0.313334742542397
5280,0.345150752091238,0.313759364232607
5281,0.345305073078892,0.313139746648782
5282,0.345459394066547,0.313350634772312
5283,0.345613715054201,0.31363085783354
5284,0.345768036041855,0.314059367805587
5285,0.345922357029509,0.314129806813242
5286,0.346076678017164,0.313766788453651
5287,0.346230999004818,0.313138681842369
5288,0.346385319992472,0.311752119940776
5289,0.346539640980127,0.311370038805923
5290,0.346693961967781,0.313306158704014
5291,0.346848282955435,0.316424906170649
5292,0.34700260394309,0.313876646206282
5293,0.347156924930744,0.314127827000633
5294,0.347311245918398,0.312449611605079
5295,0.347465566906053,0.312945698517435
5296,0.347619887893707,0.311890864112578
5297,0.347774208881361,0.314082271790713
5298,0.347928529869016,0.313386188725021
5299,0.34808285085667,0.313998133859044
5300,0.348237171844324,0.316079287503035
5301,0.348391492831979,0.317227366209577
5302,0.348545813819633,0.317455812172598
5303,0.348700134807287,0.319170127315458
5304,0.348854455794942,0.319606832003865
5305,0.349008776782596,0.317898368003054
5306,0.34916309777025,0.319085432095894
5307,0.349317418757905,0.31794377826719
5308,0.349471739745559,0.316004251564203
5309,0.349626060733213,0.315987185869163
5310,0.349780381720868,0.318541691310422
5311,0.349934702708522,0.319118588864044
5312,0.350089023696176,0.320618385916163
5313,0.35024334468383,0.322511814361964
5314,0.350397665671485,0.32240645157559
5315,0.350551986659139,0.32292994377649
5316,0.350706307646793,0.324250932736663
5317,0.350860628634448,0.325987662251879
5318,0.351014949622102,0.324781067030928
5319,0.351169270609756,0.324655836319706
5320,0.351323591597411,0.32509505916597
5321,0.351477912585065,0.325139822589032
5322,0.351632233572719,0.326193026329914
5323,0.351786554560374,0.32432538132418
5324,0.351940875548028,0.32548681091209
5325,0.352095196535682,0.326589917032782
5326,0.352249517523337,0.325131521406248
5327,0.352403838510991,0.327134372592386
5328,0.352558159498645,0.327601153363598
5329,0.3527124804863,0.327358201720991
5330,0.352866801473954,0.330711287343811
5331,0.353021122461608,0.330999368821458
5332,0.353175443449263,0.331083983231356
5333,0.353329764436917,0.331045684094352
5334,0.353484085424571,0.331748996421387
5335,0.353638406412225,0.332330513067418
5336,0.35379272739988,0.333993653438164
5337,0.353947048387534,0.33672062426282
5338,0.354101369375188,0.337858662698115
5339,0.354255690362843,0.338146509407927
5340,0.354410011350497,0.338664337224894
5341,0.354564332338151,0.339833562267843
5342,0.354718653325806,0.341527633327249
5343,0.35487297431346,0.341510684093172
5344,0.355027295301114,0.342765811765819
5345,0.355181616288769,0.345756164576574
5346,0.355335937276423,0.34653149201618
5347,0.355490258264077,0.346563622925571
5348,0.355644579251732,0.346079277410608
5349,0.355798900239386,0.346244294390889
5350,0.35595322122704,0.345979716332564
5351,0.356107542214695,0.347166998483565
5352,0.356261863202349,0.346663701747012
5353,0.356416184190003,0.346377072455077
5354,0.356570505177658,0.347606829639628
5355,0.356724826165312,0.347326546303748
5356,0.356879147152966,0.348531593366014
5357,0.357033468140621,0.345836991356937
5358,0.357187789128275,0.347931649954622
5359,0.357342110115929,0.348274215180305
5360,0.357496431103584,0.348107692892702
5361,0.357650752091238,0.349412129501999
5362,0.357805073078892,0.349870342266436
5363,0.357959394066546,0.349869464534778
5364,0.358113715054201,0.352100364475614
5365,0.358268036041855,0.352319953195145
5366,0.358422357029509,0.350664049041982
5367,0.358576678017164,0.350805186787299
5368,0.358730999004818,0.352594070653546
5369,0.358885319992472,0.349137115319491
5370,0.359039640980127,0.349816335815259
5371,0.359193961967781,0.351083969933804
5372,0.359348282955435,0.349915028792119
5373,0.35950260394309,0.350981391501534
5374,0.359656924930744,0.350927051480113
5375,0.359811245918398,0.35096421739516
5376,0.359965566906053,0.352502458054008
5377,0.360119887893707,0.353070751385661
5378,0.360274208881361,0.352702427282351
5379,0.360428529869016,0.353097350796432
5380,0.36058285085667,0.35203168350333
5381,0.360737171844324,0.351005673465387
5382,0.360891492831979,0.350064630838871
5383,0.361045813819633,0.347607379781837
5384,0.361200134807287,0.348691749973943
5385,0.361354455794942,0.347979663456488
5386,0.361508776782596,0.348534993210943
5387,0.36166309777025,0.349361050650268
5388,0.361817418757905,0.347723394176225
5389,0.361971739745559,0.347569932921384
5390,0.362126060733213,0.348104048242994
5391,0.362280381720867,0.34718285300154
5392,0.362434702708522,0.348866264743405
5393,0.362589023696176,0.349555954017338
5394,0.36274334468383,0.350734320612669
5395,0.362897665671485,0.351198809994716
5396,0.363051986659139,0.352711676991528
5397,0.363206307646793,0.351919338068182
5398,0.363360628634448,0.351272106779352
5399,0.363514949622102,0.351136892599199
5400,0.363669270609756,0.350409161529682
5401,0.363823591597411,0.35130314227193
5402,0.363977912585065,0.350686028264653
5403,0.364132233572719,0.35143706481864
5404,0.364286554560374,0.350217773651836
5405,0.364440875548028,0.350386159811157
5406,0.364595196535682,0.350339906866005
5407,0.364749517523337,0.351267902450989
5408,0.364903838510991,0.352343366178135
5409,0.365058159498645,0.349494094552274
5410,0.3652124804863,0.350421501154435
5411,0.365366801473954,0.351722164377814
5412,0.365521122461608,0.352322076320644
5413,0.365675443449263,0.354388084360895
5414,0.365829764436917,0.355000387254173
5415,0.365984085424571,0.354437110047673
5416,0.366138406412226,0.355612984379525
5417,0.36629272739988,0.355246045044454
5418,0.366447048387534,0.354188886009403
5419,0.366601369375189,0.35490886289774
5420,0.366755690362843,0.354972255647062
5421,0.366910011350497,0.356070228608886
5422,0.367064332338151,0.355206003162687
5423,0.367218653325806,0.354527247218575
5424,0.36737297431346,0.357968351231521
5425,0.367527295301114,0.356711786556532
5426,0.367681616288769,0.356745636003298
5427,0.367835937276423,0.357144568914783
5428,0.367990258264077,0.35522317937547
5429,0.368144579251732,0.356044319892958
5430,0.368298900239386,0.356219469932597
5431,0.36845322122704,0.357500467679553
5432,0.368607542214695,0.356713468558951
5433,0.368761863202349,0.358527385757547
5434,0.368916184190003,0.358465289398747
5435,0.369070505177658,0.359503889202403
5436,0.369224826165312,0.360385173488341
5437,0.369379147152966,0.359150830531818
5438,0.369533468140621,0.361224754723554
5439,0.369687789128275,0.361720759266058
5440,0.369842110115929,0.361968180235648
5441,0.369996431103584,0.358709082840455
5442,0.370150752091238,0.360756521059712
5443,0.370305073078892,0.358963495520687
5444,0.370459394066546,0.360450914838574
5445,0.370613715054201,0.359966308875896
5446,0.370768036041855,0.361492007104517
5447,0.370922357029509,0.362983716841258
5448,0.371076678017164,0.36288687069612
5449,0.371230999004818,0.361807943842676
5450,0.371385319992472,0.362204003543304
5451,0.371539640980127,0.360738558649666
5452,0.371693961967781,0.35998293312931
5453,0.371848282955435,0.35976527881145
5454,0.37200260394309,0.360537329252282
5455,0.372156924930744,0.363157453141028
5456,0.372311245918398,0.365392479512466
5457,0.372465566906053,0.367546498899073
5458,0.372619887893707,0.365335604739692
5459,0.372774208881361,0.366966992106862
5460,0.372928529869016,0.366447960501031
5461,0.37308285085667,0.367072662206414
5462,0.373237171844324,0.367960335719836
5463,0.373391492831979,0.366047095390637
5464,0.373545813819633,0.367394455531889
5465,0.373700134807287,0.367814539290887
5466,0.373854455794942,0.367722882063945
5467,0.374008776782596,0.369940218929147
5468,0.37416309777025,0.371026007606811
5469,0.374317418757905,0.370182383478325
5470,0.374471739745559,0.368907594569588
5471,0.374626060733213,0.369387223580542
5472,0.374780381720867,0.3704811372342
5473,0.374934702708522,0.368680890223257
5474,0.375089023696176,0.368866441328443
5475,0.37524334468383,0.369778269425161
5476,0.375397665671485,0.370761954924655
5477,0.375551986659139,0.369602058700957
5478,0.375706307646793,0.371373375819993
5479,0.375860628634448,0.372679857870693
5480,0.376014949622102,0.371488383167278
5481,0.376169270609756,0.371480830288789
5482,0.376323591597411,0.372458258167925
5483,0.376477912585065,0.37138049952933
5484,0.376632233572719,0.371934861264042
5485,0.376786554560374,0.371799671054035
5486,0.376940875548028,0.36908677654417
5487,0.377095196535682,0.370442629019286
5488,0.377249517523337,0.371237087601689
5489,0.377403838510991,0.37298499841901
5490,0.377558159498645,0.373567654136002
5491,0.3777124804863,0.373007901746135
5492,0.377866801473954,0.372540395604446
5493,0.378021122461608,0.372018754002024
5494,0.378175443449263,0.370795605686179
5495,0.378329764436917,0.368812786872045
5496,0.378484085424571,0.366859036693738
5497,0.378638406412226,0.367937545882854
5498,0.37879272739988,0.36920195915927
5499,0.378947048387534,0.368771214795577
5500,0.379101369375188,0.371683486278137
5501,0.379255690362843,0.370344963123289
5502,0.379410011350497,0.372292228670505
5503,0.379564332338151,0.372350330812707
5504,0.379718653325806,0.373377299517094
5505,0.37987297431346,0.373712318633878
5506,0.380027295301114,0.373172641242697
5507,0.380181616288769,0.373545866570281
